start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
30224.1164,30224.2164,13,5,0.22042490388610309,0.31,0.398,0.1325000886216004,0.518,0.624,rightward,0.22042490388610309,0.31,0.398,False,True,POST
30227.6376,30227.834,29,9,-0.20420854714874367,0.416,0.552,0.35347049467790737,0.128,0.26,leftward,0.35347049467790737,0.128,0.26,False,False,POST
30231.1272,30231.2272,15,5,-0.5563242877669211,0.046,0.192,-0.4723595472841109,0.094,0.298,rightward,-0.5563242877669211,0.046,0.192,False,False,POST
30234.4956,30234.5956,12,5,-0.15862141485729167,0.644,0.59,0.37122342274803144,0.114,0.158,leftward,0.37122342274803144,0.114,0.158,False,False,POST
30235.7512,30235.8616,27,5,-0.7850492472289828,0.082,0.082,-0.5119227327268354,0.258,0.31,rightward,-0.7850492472289828,0.082,0.082,False,False,POST
30238.2624,30238.3624,9,5,0.332386928134901,0.194,0.414,-0.2849519758406155,0.338,0.44,rightward,0.332386928134901,0.194,0.414,False,True,POST
30238.9092,30239.0092,11,5,-0.125385329148839,0.554,0.722,-0.17178109595260144,0.3,0.338,leftward,-0.17178109595260144,0.3,0.338,False,True,POST
30240.4652,30240.5652,22,5,0.10674321018211261,0.844,0.872,0.3159791484546813,0.55,0.562,leftward,0.3159791484546813,0.55,0.562,False,False,POST
30286.7224,30286.8224,15,5,0.4321796346155853,0.072,0.102,0.4106239646768043,0.146,0.1,rightward,0.4321796346155853,0.072,0.102,False,True,POST
30289.2792,30289.4536,23,8,-0.29106513067406564,0.304,0.32,0.088188445603508,0.78,0.758,rightward,-0.29106513067406564,0.304,0.32,False,False,POST
30304.1868,30304.2868,10,5,0.27814184177535517,0.502,0.604,0.3298433046378739,0.388,0.546,leftward,0.3298433046378739,0.388,0.546,False,False,POST
30304.55,30304.65,15,5,0.29102122509258704,0.262,0.39,-0.38150283576478494,0.176,0.236,leftward,-0.38150283576478494,0.176,0.236,False,True,POST
30308.4404,30308.5404,26,5,-0.878643765807326,0.018,0.012,0.4108495044919813,0.336,0.404,rightward,-0.878643765807326,0.018,0.012,True,False,POST
30313.9812,30314.1636,32,9,0.4748477290167666,0.06,0.094,0.3847540623551533,0.19,0.212,rightward,0.4748477290167666,0.06,0.094,False,True,POST
30372.5124,30372.6124,16,5,0.11550688253004118,0.79,0.82,0.0645341079180097,0.884,0.9,rightward,0.11550688253004118,0.79,0.82,False,True,POST
30373.0408,30373.1408,11,5,0.5729510363948854,0.032,0.228,0.45545653426442206,0.156,0.2,rightward,0.5729510363948854,0.032,0.228,False,True,POST
30384.2384,30384.4112,33,8,-0.06551752111106086,0.868,0.832,-0.4977174163494606,0.194,0.158,leftward,-0.4977174163494606,0.194,0.158,False,True,POST
30384.4888,30384.6392,31,7,0.5264461463955965,0.12,0.158,0.11381764044025021,0.742,0.79,rightward,0.5264461463955965,0.12,0.158,False,True,POST
30413.2064,30413.3064,19,5,0.35508451324982404,0.26,0.386,0.5163718835058535,0.092,0.232,leftward,0.5163718835058535,0.092,0.232,False,False,POST
30413.3572,30413.4572,15,5,0.4110574961375249,0.33,0.496,0.490573060666871,0.228,0.332,leftward,0.490573060666871,0.228,0.332,False,False,POST
30416.6452,30416.7452,12,5,0.4735042006336211,0.072,0.364,-0.21014013473642643,0.582,0.686,rightward,0.4735042006336211,0.072,0.364,False,True,POST
30419.1108,30419.2108,24,5,-0.31863892072584366,0.384,0.498,-0.7800670769806001,0.024,0.03,leftward,-0.7800670769806001,0.024,0.03,True,True,POST
30454.584,30454.684,5,5,0.23479033144747644,0.164,0.166,0.1290824270474455,0.326,0.456,rightward,0.23479033144747644,0.164,0.166,False,True,POST
30548.6256,30548.7256,12,5,-0.5750178176387973,0.08,0.214,0.701024736169155,0.086,0.07,leftward,0.701024736169155,0.086,0.07,False,False,POST
30617.8288,30617.9288,16,5,0.7611365466227391,0.042,0.066,0.6357746464185737,0.076,0.15,rightward,0.7611365466227391,0.042,0.066,False,True,POST
30624.4004,30624.5004,17,5,0.29778462813154616,0.502,0.502,0.42742995345821116,0.376,0.368,leftward,0.42742995345821116,0.376,0.368,False,False,POST
30693.5248,30693.718,33,9,0.01086901901378528,0.94,0.988,-0.018524286965915876,0.938,0.958,leftward,-0.018524286965915876,0.938,0.958,False,True,POST
30698.6488,30698.7488,24,5,-0.2548437533737409,0.47,0.66,0.40987021119090994,0.272,0.384,leftward,0.40987021119090994,0.272,0.384,False,False,POST
30704.572,30704.676,22,5,0.06093808309838581,0.912,0.894,-0.003323848851405753,0.996,0.998,rightward,0.06093808309838581,0.912,0.894,False,True,POST
30758.3196,30758.4196,14,5,0.5707214234504672,0.012,0.138,-0.11348230680366528,0.834,0.81,rightward,0.5707214234504672,0.012,0.138,False,True,POST
30760.716,30760.8448,32,6,-0.4173431923484882,0.29,0.312,0.0981444007777735,0.842,0.81,rightward,-0.4173431923484882,0.29,0.312,False,False,POST
30768.706,30768.806,16,5,-0.15572253465339866,0.744,0.728,-0.5909533913983387,0.008,0.19,leftward,-0.5909533913983387,0.008,0.19,False,True,POST
30775.8032,30775.9264,27,6,-0.4170829191554301,0.394,0.35,0.690766896473056,0.046,0.088,leftward,0.690766896473056,0.046,0.088,False,False,POST
30776.2816,30776.3816,12,5,-0.2950182067149935,0.278,0.402,0.010983188973921656,0.978,0.984,rightward,-0.2950182067149935,0.278,0.402,False,False,POST
30785.976,30786.076,24,5,0.5895553489121484,0.22,0.222,-0.31430114869172476,0.44,0.492,rightward,0.5895553489121484,0.22,0.222,False,True,POST
30789.7836,30789.8836,14,5,0.7796899084803712,0.006,0.08,0.4474368980353125,0.1,0.416,rightward,0.7796899084803712,0.006,0.08,False,True,POST
30790.5064,30790.6064,16,5,0.5684708574910481,0.152,0.126,0.4516341715763518,0.236,0.22,rightward,0.5684708574910481,0.152,0.126,False,True,POST
30799.1344,30799.2344,12,5,-0.2986793783021613,0.33,0.6,-0.43342181044783834,0.266,0.198,leftward,-0.43342181044783834,0.266,0.198,False,True,POST
30819.5464,30819.6464,14,5,-0.08332499489359671,0.712,0.834,-0.29448025427060814,0.224,0.36,leftward,-0.29448025427060814,0.224,0.36,False,True,POST
30821.688,30821.788,21,5,0.2271296961990598,0.582,0.64,-0.04590681901122735,0.916,0.94,rightward,0.2271296961990598,0.582,0.64,False,True,POST
30821.7968,30821.9192,25,6,-0.25227019800545003,0.354,0.606,-0.770133371941043,0.032,0.03,leftward,-0.770133371941043,0.032,0.03,True,True,POST
30829.6832,30829.7832,15,5,0.4924240278252011,0.234,0.376,0.15881783831720322,0.666,0.722,rightward,0.4924240278252011,0.234,0.376,False,True,POST
30832.2872,30832.3872,11,5,0.17228809848512588,0.402,0.54,-0.0432264238276582,0.86,0.876,rightward,0.17228809848512588,0.402,0.54,False,True,POST
30843.4832,30843.6672,27,9,0.5452657449983714,0.006,0.062,0.21573956572150926,0.4,0.476,rightward,0.5452657449983714,0.006,0.062,False,True,POST
30843.7048,30843.8048,15,5,-0.6895623276662094,0.062,0.066,0.3484657682325922,0.372,0.46,rightward,-0.6895623276662094,0.062,0.066,False,False,POST
30845.9236,30846.0236,14,5,0.6696811859744767,0.022,0.116,-0.44153404795340023,0.184,0.35,rightward,0.6696811859744767,0.022,0.116,False,True,POST
30846.8576,30846.9576,18,5,0.38925652793919746,0.042,0.19,-0.05035378416112405,0.718,0.876,rightward,0.38925652793919746,0.042,0.19,False,True,POST
30847.5068,30847.6068,12,5,-0.09576745247862481,0.762,0.822,0.15724057266589567,0.52,0.696,leftward,0.15724057266589567,0.52,0.696,False,False,POST
30847.79,30847.9792,29,9,-0.35469397868555497,0.164,0.256,0.16058780801909334,0.514,0.614,rightward,-0.35469397868555497,0.164,0.256,False,False,POST
30863.8164,30864.0092,26,9,-0.026827783185061838,0.866,0.9,0.1607860532148453,0.482,0.538,leftward,0.1607860532148453,0.482,0.538,False,False,POST
30878.4168,30878.5168,18,5,-0.14994337090057414,0.556,0.786,-0.5606949481998027,0.154,0.178,leftward,-0.5606949481998027,0.154,0.178,False,True,POST
30886.6304,30886.7768,23,7,0.458421320083486,0.236,0.31,0.39865758071316904,0.226,0.288,rightward,0.458421320083486,0.236,0.31,False,True,POST
30890.656,30890.756,13,5,0.4583748951726151,0.106,0.328,-0.2637070228750108,0.362,0.536,rightward,0.4583748951726151,0.106,0.328,False,True,POST
30901.326,30901.5968,41,13,-0.7285770271187568,0.0,0.0,-0.5755366462237985,0.006,0.042,rightward,-0.7285770271187568,0.0,0.0,True,False,POST
30911.0568,30911.1568,21,5,-0.21602769982446457,0.462,0.642,-0.32120268812332936,0.3,0.532,leftward,-0.32120268812332936,0.3,0.532,False,True,POST
30915.0032,30915.1032,13,5,0.4609613477371092,0.034,0.336,-0.6001890259061535,0.064,0.178,leftward,-0.6001890259061535,0.064,0.178,False,True,POST
30915.7984,30915.9696,36,8,0.9639638339559545,0.0,0.0,0.47027416032635,0.174,0.24,rightward,0.9639638339559545,0.0,0.0,True,True,POST
30915.9764,30916.0764,20,5,-0.7013031269633703,0.124,0.126,-0.8362597677695959,0.024,0.034,leftward,-0.8362597677695959,0.024,0.034,True,True,POST
30917.1396,30917.2396,13,5,0.3475177104904078,0.364,0.29,0.46880412261671217,0.158,0.174,leftward,0.46880412261671217,0.158,0.174,False,False,POST
30917.9276,30918.0276,7,5,-0.19603388660508714,0.486,0.552,-0.43588551354235167,0.078,0.178,leftward,-0.43588551354235167,0.078,0.178,False,True,POST
30932.5064,30932.6064,19,5,-0.4494919918386122,0.152,0.294,-0.4462755737386053,0.256,0.26,rightward,-0.4494919918386122,0.152,0.294,False,False,POST
30936.0624,30936.1808,17,5,0.12909579320437134,0.808,0.818,-0.007778890185301498,0.988,0.988,rightward,0.12909579320437134,0.808,0.818,False,True,POST
30941.5596,30941.8148,29,12,0.07430960235891626,0.75,0.77,0.5026808024974877,0.0,0.066,leftward,0.5026808024974877,0.0,0.066,False,False,POST
30943.3396,30943.5016,23,8,-0.13218602574785024,0.524,0.64,0.3150450409498657,0.228,0.288,leftward,0.3150450409498657,0.228,0.288,False,False,POST
30963.148,30963.4104,22,13,-0.0769647225246102,0.7,0.788,-0.06802932333561157,0.716,0.814,rightward,-0.0769647225246102,0.7,0.788,False,False,POST
30963.8312,30964.0684,39,11,-0.33112318130226714,0.176,0.208,-0.2228126236516851,0.23,0.436,rightward,-0.33112318130226714,0.176,0.208,False,False,POST
30971.834,30971.934,14,5,-0.07060059081926355,0.876,0.916,-0.09761475077316822,0.728,0.814,leftward,-0.09761475077316822,0.728,0.814,False,True,POST
30971.976,30972.076,19,5,0.06524773381718965,0.66,0.798,-0.21386795074719608,0.472,0.456,leftward,-0.21386795074719608,0.472,0.456,False,True,POST
30983.402,30983.502,17,5,0.6960045401921291,0.01,0.12,0.6581234232267871,0.08,0.118,rightward,0.6960045401921291,0.01,0.12,False,True,POST
30983.7656,30983.8656,11,5,0.021132534754280088,0.928,0.962,0.43514027289567603,0.102,0.162,leftward,0.43514027289567603,0.102,0.162,False,False,POST
30989.8428,30989.9428,13,5,0.40718406771800897,0.3,0.258,-0.037629041115496344,0.912,0.928,rightward,0.40718406771800897,0.3,0.258,False,True,POST
30995.8684,30995.9684,15,5,-0.20361245408570589,0.642,0.642,0.09037841942182054,0.756,0.836,rightward,-0.20361245408570589,0.642,0.642,False,False,POST
30996.0388,30996.1388,13,5,0.21441136206040823,0.48,0.408,0.3165672274934572,0.19,0.224,leftward,0.3165672274934572,0.19,0.224,False,False,POST
31010.1468,31010.2468,14,5,0.035457973544657365,0.922,0.936,-0.239451212894721,0.538,0.66,leftward,-0.239451212894721,0.538,0.66,False,True,POST
31010.5552,31010.6552,10,5,-0.1801116122439627,0.542,0.694,-0.09571789284870305,0.822,0.828,rightward,-0.1801116122439627,0.542,0.694,False,False,POST
31012.152,31012.252,12,5,0.4044480740565687,0.084,0.244,0.02710010648221805,0.92,0.926,rightward,0.4044480740565687,0.084,0.244,False,True,POST
31012.4268,31012.6076,36,9,0.057516726188011603,0.8,0.868,0.01742645734378806,0.948,0.96,rightward,0.057516726188011603,0.8,0.868,False,True,POST
31012.6128,31012.7128,18,5,0.21704873865042082,0.656,0.624,0.40291581244178376,0.24,0.414,leftward,0.40291581244178376,0.24,0.414,False,False,POST
31017.5264,31017.6264,18,5,-0.21681493221863116,0.572,0.608,-0.49413837254858967,0.344,0.302,leftward,-0.49413837254858967,0.344,0.302,False,True,POST
31019.8872,31020.0296,23,7,0.2692384579123116,0.346,0.41,0.2330496862185208,0.386,0.486,rightward,0.2692384579123116,0.346,0.41,False,True,POST
31020.2028,31020.3028,16,5,-0.2758595696083949,0.42,0.422,0.04018801053600156,0.916,0.928,rightward,-0.2758595696083949,0.42,0.422,False,False,POST
31022.2332,31022.3332,11,5,0.10469526176049851,0.674,0.824,0.14310792972626565,0.546,0.684,leftward,0.14310792972626565,0.546,0.684,False,False,POST
31023.0552,31023.1552,14,5,0.23207421899609815,0.258,0.426,-0.04154096792811194,0.782,0.898,rightward,0.23207421899609815,0.258,0.426,False,True,POST
31030.086,31030.186,5,5,0.06585988213650847,0.712,0.692,0.0905010147350888,0.404,0.598,leftward,0.0905010147350888,0.404,0.598,False,False,POST
31031.6448,31031.7448,15,5,0.19402828639430297,0.55,0.69,0.23401446986179283,0.372,0.554,leftward,0.23401446986179283,0.372,0.554,False,False,POST
31034.8464,31034.9464,14,5,-0.3188688245626362,0.478,0.478,-0.3700003546951211,0.25,0.374,leftward,-0.3700003546951211,0.25,0.374,False,True,POST
31049.032,31049.132,11,5,-0.04289861559563702,0.888,0.93,0.006303257499322104,0.984,0.988,rightward,-0.04289861559563702,0.888,0.93,False,False,POST
31049.1756,31049.2756,11,5,-0.2509053787600762,0.364,0.59,-0.5232682434200375,0.042,0.112,leftward,-0.5232682434200375,0.042,0.112,False,True,POST
31050.6308,31050.7308,17,5,0.2334319960367469,0.338,0.512,0.15150810504681975,0.67,0.698,rightward,0.2334319960367469,0.338,0.512,False,True,POST
31051.0072,31051.2012,19,9,0.002068620905474664,0.992,0.994,0.0035371505888990304,0.976,0.99,leftward,0.0035371505888990304,0.976,0.99,False,False,POST
31073.3392,31073.4392,20,5,0.3920108028856159,0.252,0.41,0.7754501764418948,0.026,0.044,leftward,0.7754501764418948,0.026,0.044,True,False,POST
31077.6916,31077.7916,11,5,-0.14793838036912385,0.504,0.628,0.19223656797447394,0.516,0.586,leftward,0.19223656797447394,0.516,0.586,False,False,POST
31080.0284,31080.1284,10,5,-0.0622771138977,0.672,0.8,-0.05359195796249019,0.76,0.852,rightward,-0.0622771138977,0.672,0.8,False,False,POST
31080.4188,31080.5188,12,5,0.14062443999186677,0.48,0.556,-0.1874320302975606,0.294,0.32,leftward,-0.1874320302975606,0.294,0.32,False,True,POST
31081.9832,31082.0832,13,5,0.3904115293504761,0.052,0.392,0.004281373710226537,0.988,0.99,rightward,0.3904115293504761,0.052,0.392,False,True,POST
31086.0928,31086.1928,11,5,0.10362865034323931,0.538,0.56,0.024980715232456825,0.886,0.878,rightward,0.10362865034323931,0.538,0.56,False,True,POST
31086.5028,31086.6028,15,5,0.21813653433791874,0.506,0.644,0.6391788298217966,0.128,0.114,leftward,0.6391788298217966,0.128,0.114,False,False,POST
31088.7868,31088.966,30,8,0.3553121720904102,0.26,0.304,-0.21630280861622278,0.576,0.566,rightward,0.3553121720904102,0.26,0.304,False,True,POST
31090.2012,31090.3012,6,5,0.19556406524024872,0.132,0.444,0.3339543720543902,0.076,0.142,leftward,0.3339543720543902,0.076,0.142,False,False,POST
31098.2672,31098.3672,10,5,-0.08234431736395587,0.746,0.794,0.049043464947425605,0.846,0.864,rightward,-0.08234431736395587,0.746,0.794,False,False,POST
31099.4548,31099.5548,15,5,-0.10899826438734153,0.748,0.82,0.373209140490694,0.38,0.43,leftward,0.373209140490694,0.38,0.43,False,False,POST
31123.5212,31123.6212,7,5,-0.5365943514265256,0.004,0.148,0.305778419439916,0.244,0.424,rightward,-0.5365943514265256,0.004,0.148,False,False,POST
31123.9056,31124.0056,18,5,0.34763969594222244,0.294,0.28,0.19599413880681066,0.568,0.61,rightward,0.34763969594222244,0.294,0.28,False,True,POST
31128.2532,31128.3532,7,5,0.18346365005790818,0.23,0.532,0.16901021063208768,0.454,0.594,rightward,0.18346365005790818,0.23,0.532,False,True,POST
31133.6576,31133.7576,14,5,0.029951795819839654,0.95,0.946,0.22354925391546698,0.618,0.53,leftward,0.22354925391546698,0.618,0.53,False,False,POST
31135.2152,31135.3152,8,5,0.2136349855040757,0.478,0.424,-0.3041483439350931,0.2,0.234,leftward,-0.3041483439350931,0.2,0.234,False,True,POST
31137.1144,31137.2144,15,5,0.023959413165588077,0.894,0.916,-0.45498429486932906,0.002,0.04,leftward,-0.45498429486932906,0.002,0.04,True,True,POST
31140.0688,31140.1744,23,5,-0.06806483004712668,0.914,0.936,-0.368629895763275,0.372,0.46,leftward,-0.368629895763275,0.372,0.46,False,True,POST
31141.6916,31141.976,44,14,0.5733318839987972,0.004,0.0,0.2565197894460886,0.236,0.314,rightward,0.5733318839987972,0.004,0.0,True,True,POST
31142.8664,31142.9664,9,5,-0.2565679726384295,0.506,0.54,-0.22600797726813843,0.244,0.574,rightward,-0.2565679726384295,0.506,0.54,False,False,POST
31150.4164,31150.5164,12,5,0.37083965893342963,0.118,0.364,0.3043733879316865,0.332,0.352,rightward,0.37083965893342963,0.118,0.364,False,True,POST
31150.8472,31151.018,26,8,-0.6887574437322712,0.018,0.084,-0.7335553385252032,0.008,0.04,leftward,-0.7335553385252032,0.008,0.04,True,True,POST
31157.3592,31157.4592,18,5,-0.7023853197903965,0.094,0.102,-0.4994178458541057,0.322,0.334,rightward,-0.7023853197903965,0.094,0.102,False,False,POST
31165.5624,31165.6624,14,5,0.5366741460989227,0.146,0.242,0.7300686353682525,0.018,0.032,leftward,0.7300686353682525,0.018,0.032,True,False,POST
31169.032,31169.132,10,5,0.005730636794859616,0.978,0.984,-0.6483342507256077,0.028,0.092,leftward,-0.6483342507256077,0.028,0.092,False,True,POST
31171.144,31171.3196,24,8,0.045674369208077645,0.884,0.88,0.06318580335070234,0.774,0.814,leftward,0.06318580335070234,0.774,0.814,False,False,POST
31192.8556,31192.9556,11,5,0.7398433524535745,0.0,0.056,-0.18205150507724513,0.568,0.676,rightward,0.7398433524535745,0.0,0.056,False,True,POST
31193.0176,31193.1176,14,5,-0.5000729086574499,0.066,0.29,0.03572527710190445,0.892,0.922,rightward,-0.5000729086574499,0.066,0.29,False,False,POST
31209.4044,31209.5044,14,5,-0.7019258709126116,0.012,0.032,0.40603292169041993,0.232,0.292,rightward,-0.7019258709126116,0.012,0.032,True,False,POST
31212.1992,31212.2992,10,5,-0.1533074744781723,0.712,0.592,0.7618667992261913,0.012,0.002,leftward,0.7618667992261913,0.012,0.002,True,False,POST
31223.0804,31223.1804,16,5,-0.5529943864223292,0.092,0.256,-0.2717672897427223,0.494,0.608,rightward,-0.5529943864223292,0.092,0.256,False,False,POST
31224.9452,31225.0452,17,5,0.3113210472826622,0.316,0.516,-0.032907225417312204,0.942,0.918,rightward,0.3113210472826622,0.316,0.516,False,True,POST
31237.6408,31237.8276,30,9,0.4975962371580775,0.066,0.132,0.1602056155652724,0.616,0.666,rightward,0.4975962371580775,0.066,0.132,False,True,POST
31263.8572,31263.9572,17,5,-0.08044555622226646,0.746,0.75,0.3392181272663192,0.224,0.236,leftward,0.3392181272663192,0.224,0.236,False,False,POST
31264.372,31264.472,11,5,0.33715023005100486,0.314,0.516,0.33069961556414024,0.39,0.476,rightward,0.33715023005100486,0.314,0.516,False,True,POST
31270.3968,31270.4968,8,5,0.21717627976493523,0.476,0.52,0.2905273998410343,0.198,0.356,leftward,0.2905273998410343,0.198,0.356,False,False,POST
31275.5096,31275.6296,18,5,0.49091201023566294,0.374,0.276,0.4748645501895668,0.17,0.332,rightward,0.49091201023566294,0.374,0.276,False,True,POST
31278.148,31278.2656,18,5,0.1277622741158043,0.744,0.81,-0.20608185807203902,0.68,0.662,leftward,-0.20608185807203902,0.68,0.662,False,True,POST
31278.7696,31278.946,22,8,0.1231464709590651,0.69,0.726,-0.1888952442218613,0.352,0.6,leftward,-0.1888952442218613,0.352,0.6,False,True,POST
31279.0448,31279.2088,26,8,-0.0929808823086645,0.698,0.852,0.2512794622100376,0.452,0.45,leftward,0.2512794622100376,0.452,0.45,False,False,POST
31285.0968,31285.1968,10,5,0.0012547881912389662,0.996,0.998,0.034625116596350224,0.884,0.842,leftward,0.034625116596350224,0.884,0.842,False,False,POST
31286.3936,31286.4936,16,5,0.6793305528199474,0.0,0.056,-0.18143041644198632,0.546,0.63,rightward,0.6793305528199474,0.0,0.056,False,True,POST
31287.8988,31287.9988,10,5,-0.14473036521645108,0.486,0.53,-0.05639039200813543,0.776,0.798,rightward,-0.14473036521645108,0.486,0.53,False,False,POST
31290.4572,31290.6328,23,8,-0.4859902692776683,0.016,0.078,-0.16985595080639979,0.416,0.596,rightward,-0.4859902692776683,0.016,0.078,False,False,POST
31298.1652,31298.2652,13,5,-0.2134174809736649,0.182,0.554,0.13364373148926564,0.716,0.722,rightward,-0.2134174809736649,0.182,0.554,False,False,POST
31307.3932,31307.4932,10,5,-0.344175097113161,0.398,0.44,0.16349655355072681,0.66,0.718,rightward,-0.344175097113161,0.398,0.44,False,False,POST
31309.8988,31309.9988,23,5,-0.21369220902752684,0.524,0.654,0.4506832526790468,0.238,0.326,leftward,0.4506832526790468,0.238,0.326,False,False,POST
31312.8632,31313.0468,33,9,0.10023699775442743,0.676,0.746,0.45868846353021486,0.054,0.118,leftward,0.45868846353021486,0.054,0.118,False,False,POST
31318.5088,31318.6088,12,5,-0.06844087795890444,0.712,0.794,0.12791600132350975,0.67,0.58,leftward,0.12791600132350975,0.67,0.58,False,False,POST
31322.0424,31322.1424,11,5,0.09330650124312138,0.532,0.74,0.26008363561909237,0.15,0.098,leftward,0.26008363561909237,0.15,0.098,False,False,POST
31326.8392,31326.972,29,6,0.5341814171409299,0.128,0.186,0.7769646205257181,0.056,0.06,leftward,0.7769646205257181,0.056,0.06,False,False,POST
31342.4472,31342.5472,15,5,0.4843700554293805,0.058,0.368,-0.12950924890051965,0.768,0.768,rightward,0.4843700554293805,0.058,0.368,False,True,POST
31349.7408,31349.8408,10,5,0.18804316796449372,0.322,0.436,0.13888413119103152,0.484,0.574,rightward,0.18804316796449372,0.322,0.436,False,True,POST
31350.3972,31350.4972,15,5,0.08260367248254469,0.79,0.77,-0.48066368213998417,0.15,0.1,leftward,-0.48066368213998417,0.15,0.1,False,True,POST
31359.2892,31359.3892,12,5,-0.30701148453878274,0.402,0.432,-0.22577497583514003,0.586,0.56,rightward,-0.30701148453878274,0.402,0.432,False,False,POST
31360.1112,31360.2112,18,5,-0.05210416934235013,0.9,0.944,-0.35512354791767875,0.45,0.428,leftward,-0.35512354791767875,0.45,0.428,False,True,POST
31363.49,31363.6724,15,9,-0.2263672769621483,0.154,0.32,-0.04514811860049727,0.838,0.818,rightward,-0.2263672769621483,0.154,0.32,False,False,POST
31375.7656,31375.8656,16,5,0.6490587636970029,0.012,0.164,-0.6157398528557028,0.092,0.19,rightward,0.6490587636970029,0.012,0.164,False,True,POST
31376.992,31377.1912,24,9,0.09481730544521395,0.79,0.758,-0.19257285053842116,0.422,0.488,leftward,-0.19257285053842116,0.422,0.488,False,True,POST
31377.6596,31377.7596,12,5,-0.19532975782232326,0.536,0.674,-0.2008453660705423,0.598,0.564,leftward,-0.2008453660705423,0.598,0.564,False,True,POST
31379.9436,31380.0436,17,5,-0.13050168639308224,0.758,0.754,-0.052052130314011416,0.868,0.906,rightward,-0.13050168639308224,0.758,0.754,False,False,POST
31380.5496,31380.6496,17,5,0.23759363807479192,0.604,0.656,0.08604567714083469,0.794,0.872,rightward,0.23759363807479192,0.604,0.656,False,True,POST
31387.01,31387.11,12,5,-0.6345307005848622,0.138,0.144,-0.1956278103944101,0.682,0.66,rightward,-0.6345307005848622,0.138,0.144,False,False,POST
31390.0012,31390.1012,12,5,0.31542313591473886,0.224,0.334,-0.2201042397740813,0.52,0.51,rightward,0.31542313591473886,0.224,0.334,False,True,POST
31390.8036,31390.9036,12,5,-0.4662524686876955,0.194,0.334,-0.47013334227007547,0.188,0.302,leftward,-0.47013334227007547,0.188,0.302,False,True,POST
31409.3916,31409.4916,15,5,-0.39104044928908815,0.334,0.53,-0.6254460624756661,0.162,0.224,leftward,-0.6254460624756661,0.162,0.224,False,True,POST
31471.2332,31471.3332,11,5,0.36721618455744975,0.046,0.194,-0.20797508088428504,0.162,0.416,rightward,0.36721618455744975,0.046,0.194,False,True,POST
31471.8176,31471.9176,22,5,-0.567379593254632,0.13,0.262,0.33694449467093607,0.426,0.482,rightward,-0.567379593254632,0.13,0.262,False,False,POST
31478.548,31478.648,13,5,-0.06997182757988023,0.644,0.726,0.3395877594374481,0.032,0.008,leftward,0.3395877594374481,0.032,0.008,True,False,POST
31479.6008,31479.7104,23,5,0.10364890780981154,0.83,0.858,-0.9274925622853168,0.0,0.002,leftward,-0.9274925622853168,0.0,0.002,True,True,POST
31484.0088,31484.1088,15,5,0.038171273976948375,0.846,0.928,0.01747110857746589,0.952,0.97,rightward,0.038171273976948375,0.846,0.928,False,True,POST
31553.944,31554.044,11,5,0.12594088994949046,0.61,0.79,0.2011260608942223,0.504,0.56,leftward,0.2011260608942223,0.504,0.56,False,False,POST
31589.5232,31589.684,38,8,-0.7104121622830074,0.034,0.034,-0.576175707907796,0.082,0.12,rightward,-0.7104121622830074,0.034,0.034,True,False,POST
31626.9688,31627.0952,22,6,0.7563924990313945,0.046,0.024,0.5161377694294674,0.154,0.196,rightward,0.7563924990313945,0.046,0.024,True,True,POST
31630.472,31630.6088,30,6,0.5432936293632207,0.122,0.18,0.6204236226860323,0.032,0.118,leftward,0.6204236226860323,0.032,0.118,False,False,POST
31658.5336,31658.6336,11,5,0.18830492017914754,0.65,0.804,0.3589944097753984,0.276,0.544,leftward,0.3589944097753984,0.276,0.544,False,False,POST
31659.0532,31659.1532,18,5,-0.03630080464995869,0.89,0.926,0.3401115167519326,0.296,0.364,leftward,0.3401115167519326,0.296,0.364,False,False,POST
31662.1664,31662.2728,18,5,-0.5643843378588346,0.26,0.146,-0.059326991824740515,0.808,0.916,rightward,-0.5643843378588346,0.26,0.146,False,False,POST
31697.6408,31697.7968,30,7,0.35518943023582983,0.39,0.374,0.4112062931672906,0.252,0.3,leftward,0.4112062931672906,0.252,0.3,False,False,POST
31699.6592,31699.7592,18,5,0.5411679463963956,0.142,0.22,0.5865027190239591,0.114,0.158,leftward,0.5865027190239591,0.114,0.158,False,False,POST
31701.1184,31701.2184,19,5,-0.7208525113617644,0.014,0.026,-0.3894198800324058,0.25,0.238,rightward,-0.7208525113617644,0.014,0.026,True,False,POST
31701.2328,31701.3424,24,5,0.09166288407512468,0.842,0.872,-0.2994222074625431,0.55,0.516,leftward,-0.2994222074625431,0.55,0.516,False,True,POST
31702.3212,31702.4212,10,5,0.1972476142596788,0.326,0.446,0.0023162517869243704,0.996,0.998,rightward,0.1972476142596788,0.326,0.446,False,True,POST
31704.728,31704.828,12,5,-0.2421108092143768,0.504,0.628,-0.1625635653224861,0.736,0.722,rightward,-0.2421108092143768,0.504,0.628,False,False,POST
31708.5584,31708.688,30,6,0.8529521278356627,0.016,0.012,0.8382808674904205,0.01,0.026,rightward,0.8529521278356627,0.016,0.012,True,True,POST
31711.4812,31711.5812,17,5,0.4684487579563236,0.096,0.244,0.45021492595584783,0.178,0.248,rightward,0.4684487579563236,0.096,0.244,False,True,POST
