unit,gridness,path,include
t1c3,0.6257633225888614,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.05039409883894752,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.12546455840230825,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.02821845235378166,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.22699755526211504,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.07722577757366823,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.3371723933091254,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.24484764312066976,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.5380843622893631,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.2501386547315801,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.2586822281187885,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.542306863274245,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.26154432766819147,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.007843517818541396,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.23584660991906847,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.8416003229116886,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.5042769908917015,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.6874680869484939,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.5393276572273802,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.12937658510388284,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.11600995481358656,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.013400445687176698,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.15369503313692653,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.3078703421565061,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.4523459033811165,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.2643017315117493,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.09686766579060294,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.39617538828614873,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.0790810345690222,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.35914483187251994,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.3934946043389902,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.05375091757027688,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.010236478457986628,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.04437260362532574,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.06532681990393711,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.030271769363620832,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.4051794440348879,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.016977629876915725,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.15093627913936902,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.433418155634323,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.001275649700642728,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.6593293194447294,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.4563554546685124,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.16607466201400328,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.6014993701998381,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.3680052703107509,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.2679735967780089,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.09581659718873572,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.16339135494874277,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.7074292367372627,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.6924282102318405,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.12194913498864762,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.3433408180113446,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.14184307832172227,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.524160705879648,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.06672039413136405,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.5112226387406559,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.11772748330463471,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.44562594461638394,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.26209254794074344,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.13747347148782485,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.24479899308339217,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.04172843709914284,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.44809276374195284,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.48866145029000446,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.5663299989313839,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.07101255410522754,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.2892644043972042,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.03734729500745248,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.1908606851392482,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.11853970021161553,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.29379182801732273,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.09873252612172266,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.15252853363398933,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.37576319006755504,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.015686523168778575,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.019070264191676484,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.5841366443382179,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.25570034993456936,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.010953558911797792,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.3000905172010469,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.21624369679877964,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.5839823457573994,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.022645674297841145,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.32096284032597644,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.25305745006816815,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.17548398990156094,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.778576161020545,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.56703066119863,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.21275435112158653,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.32251128732236145,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.42590682494989285,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.11141952839338196,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.06606826762729527,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.26888384041354024,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.04854715797502976,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.4030001690943828,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.27105840521741276,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.2713655901995625,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.7173914535616661,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.146870715279368,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.18995069480582197,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.44231496100908213,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.1385021712604264,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.21810204105396258,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.15982510807423905,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.5045826690314454,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.05529227239761078,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.1522281889903193,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.4832816571304963,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.19968200337708097,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.7963016122987019,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.30406134304253263,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.022027705965718375,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.12959092130379296,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.10030050707594773,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.5118002530055905,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.637091213371533,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.09079868411206594,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.029832489131855537,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.564560235899136,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.47711201870534226,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.19548280850406335,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.7229412181923852,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.3863492655002666,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.44189661116188983,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.04082708724784506,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.6807925683436816,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.047148790468454216,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.0509099358168512,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.19011474895149125,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.18897025290205502,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.12383411261272817,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.34262776718561183,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.16664702109835036,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.07752773982569976,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.2706280666811907,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.06369216332917335,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.19259754448371377,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.038803559155348305,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.13574880276252838,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.155705071823998,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.21823875991443467,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.31899350859847947,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.32442859473271335,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.3944584925466838,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.05615911219241651,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.04046971541981996,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.30488636731056434,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.33138734237068335,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,1.2325824602714928,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.003211883839069285,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.6361850046332305,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.19480822307574988,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.16871648482051382,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.41198465072912904,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.25273509791451304,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.07259460808150447,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.04695234190807948,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.33855765520864367,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.013591331584974737,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.597489701710731,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.43496974386401316,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.15220775991095603,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.2356078186198598,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.0852212444791964,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.09894474779372166,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.036632997062238354,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.7640353661287514,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.2779478280574361,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.2883302389493664,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.40633253922195867,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.21747532367572223,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.2250740083662983,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,0.14119838016966085,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,-0.24155321899567672,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,0.9578733653968584,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.7826272756528191,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c1,0.35794996922556044,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c2,-0.019898208979981326,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t1c3,-0.19562693303145173,sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,True
t2c1,0.09445104857773437,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.41195355462947747,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.34782120468553307,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.20502542011877067,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.7492895047858472,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-5.572062997309668e-05,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.11262396884619619,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.21276553713808388,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.7437246961465953,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.051184792237579914,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.6362570578394955,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.46040934348398727,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.5414304621166135,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.2472392445407578,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.241269028440595,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.27280426583384476,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.012780810069566849,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.12947456800635992,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.23304901538080858,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,1.315125946018111,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.12064013474511982,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.6090125118799251,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.2867263524682879,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.17926360398515448,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.18197855228080137,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.2606660213343326,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.03362662605064333,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.02945148087033192,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.0721559511298793,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.09645845363486988,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.2073881142458408,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.11892974072535051,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.07389727759040518,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.2159229936409317,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.2014417942452831,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.03307474924499114,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.12022621285730944,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.16481369696903206,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.45858025258027824,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.33782580749053104,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.23143335957219857,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.1318242374226013,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.1511291740757755,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.1972983495072413,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.012532104693877128,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.02948248683704993,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.2514210302673688,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.8245008075623543,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.17674395540500162,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.48534953956200705,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.2551606043015102,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.8966249873832344,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.5385624892404703,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.17213664369396686,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.02349296675973505,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.10898235543829046,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.2880488974445577,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.7998575009286526,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.24360189238009194,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.4821118336151478,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.314942457548513,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.25546665398168317,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.12343086443360214,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.4643370509744507,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.03810556508945445,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.4275553214328024,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.38100195391298847,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.09199891802915305,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.3503042288191931,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.02907853952183235,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.49492913852964737,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.03736887432601345,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.11718591857633612,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.0706410189636762,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.3491315282072143,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.2577277040893279,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.5274918851971021,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.20283757007737407,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.2760564250531428,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.21491009985624118,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.025735245185845523,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.160559237936986,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.17436613531526213,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.6655696371332454,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.06593424913345189,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.1719764573943498,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.3187707504447717,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.12934212217152066,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.35090756467144923,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.5340789729559178,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.38055654094747116,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.2644513349499337,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.11755635790748777,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.07399232959620959,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.13574460263539634,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.2799244336770651,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.3301662376047748,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.10810657891775016,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.12171160897397724,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.035420537952784686,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.5201265162379003,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.6101555705960711,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,0.006987370457492009,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,-0.09674117966258389,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,0.2433308798569877,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c1,-0.21345808465637406,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c3,0.3046719124076694,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
t2c4,-0.183238218235741,sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,True
